frame,frame_mean_step_frac,frame_max_step_frac,frame_step_std_frac
1449,0.00037682519127101244,0.0007364490163616,0.0001559228635691649
1450,0.00037739856940145625,0.0007369690692966,0.00015505733290771304
1451,0.0003779726641185021,0.0007394390678074,0.0001541831664513932
1452,0.0003785780718978333,0.0007416446737488,0.00015333881433566806
1453,0.00037922657256230207,0.0007436200777278,0.0001525520350084315
1454,0.00037993908500914164,0.000745419598213,0.00015184917523749657
1455,0.00038073036165469585,0.0007471438646606,0.00015125454020149532
1456,0.00038160187029512706,0.0007488099995325,0.00015078304917619186
1457,0.00038254826138730836,0.0007504037602518,0.0001504504139955069
1458,0.0003835627051702521,0.0007519095686317,0.00015025873581126794
1459,0.0003846267698599521,0.0007533463822837,0.00015020905158287791
1460,0.0003857096652827479,0.0007547348274062,0.00015029157653639817
1461,0.0003867699724451479,0.0007559873891143,0.00015049468774165498
1462,0.000387771789858072,0.0007570499782708,0.00015079852395229244
1463,0.0003886603733206392,0.0007578137616196,0.00015118453917991543
1464,0.000389379170479636,0.0007581197760908,0.00015161916200087108
1465,0.00038987454377879984,0.0007579164741579,0.00015208702353720758
1466,0.0003900882458595567,0.0007570686096385,0.00015255802677155726
1467,0.00038996629215108745,0.0007554958780827,0.00015301439479099973
1468,0.0003894624830188089,0.0007531623965652,0.00015342534604316182
1469,0.00038853582467019256,0.0007499995511332,0.00015378106404715335
1470,0.0003871656236300652,0.0007459776456436,0.0001540600567198762
1471,0.0003853342835137661,0.0007410669908989,0.00015425456645174176
1472,0.0003830499681031433,0.0007352389715595,0.00015435819565770824
1473,0.00038033531585113467,0.000728509941799,0.000154370421877934
1474,0.0003772256150636767,0.0007209379189638,0.00015430001936058874
1475,0.00037377487297681573,0.0007126481582099,0.0001541590919185581
1476,0.0003700505016062832,0.0007037638743925,0.00015396958736191123
1477,0.00036612456329279897,0.0006944284177652,0.00015375240337675968
1478,0.00036208425275151827,0.0006848102243687,0.00015352564892428055
1479,0.0003580174745613548,0.0006750446617076,0.00015331416367484531
1480,0.00035401643367873433,0.0006652758116751,0.00015313177192300884
1481,0.00035017448841877637,0.000655645394554,0.0001529946582372311
1482,0.0003465797097198399,0.0006463063872498,0.00015290561995174646
1483,0.00034333213653668036,0.0006374216501657,0.00015284677496536832
1484,0.00034055108129371945,0.0006291383629218,0.00015271261526169464
1485,0.0003386537384588761,0.0006215490540577,0.00015173467982073838
1486,0.0003375482563421736,0.0006147166590389,0.000150235262486455
1487,0.0003370409616670188,0.0006086675324016,0.00014875331430670689
1488,0.0003371233911864547,0.0006034593995456,0.00014738963870710033
1489,0.0003377736957470084,0.0006006102826292,0.00014622268239115172
1490,0.00033897323590812773,0.0006082381522068,0.00014530520475962685
1491,0.0003407006263527882,0.0006163611690397,0.00014467660464854694
1492,0.00034292251487535633,0.0006249420101897,0.0001443651271096474
1493,0.00034561029944825877,0.0006339450319231,0.00014437888875352725
1494,0.0003487171281747749,0.0006433108152363,0.00014471754792507797
1495,0.0003521900583932281,0.0006529566489438,0.00014537675480794744
1496,0.0003559627559393059,0.0006627809985206,0.0001463383255478378
1497,0.0003599629670167143,0.0006726343155087,0.00014756861895919083
1498,0.00036410313337787163,0.0006823879331436,0.00014903705401679427
1499,0.0003682893595798795,0.0006918008929598,0.00015070153620401277
1500,0.000372408479662967,0.0007006370581121,0.00015250173740929802
1501,0.00037635667882309214,0.0007086935775777,0.00015439075020180738
1502,0.00038000801406732915,0.0007157380131724,0.00015630010700499314
1503,0.0003832536709702337,0.0007215972375917,0.00015817376105224982
1504,0.0003859835861977432,0.0007260394129108,0.00015994365274582607
1505,0.0003881067221321024,0.0007288771733289,0.00016155707400172247
1506,0.00038954435387140556,0.0007299678395655,0.00016295389105773627
1507,0.0003902369656844154,0.0007291354453734,0.00016407873801619474
1508,0.000390151840970605,0.0007262958077119,0.0001648888131107179
1509,0.00038928584434569195,0.0007214821227168,0.00016534929091697873
1510,0.0003876560433343796,0.0007190239801286,0.0001654358972392922
1511,0.00038531660667291733,0.0007148961463737,0.00016512209225988
1512,0.0003823443333854022,0.0007090210487002,0.00016440500817073062
1513,0.0003788318254177171,0.0007015159046664,0.00016327087335392206
1514,0.00037489836613677566,0.000692596244431,0.00016172195151994954
1515,0.00037066620660011675,0.0006824654746578,0.00015975382667564867
1516,0.0003662648826054395,0.0006713777989329,0.0001573862883440277
1517,0.00036180154304852485,0.0006596013752259,0.00015468037211220021
1518,0.00035736793866702224,0.0006473706215916,0.00015174120400154124
1519,0.00035303673281075315,0.0006348841498257,0.00014867593255853953
1520,0.00034888079210921907,0.0006223072673527,0.00014557769201373736
1521,0.0003449633526807721,0.0006097578881818,0.00014251281293986586
1522,0.00034134469156888304,0.0005973302542145,0.00013954028379771223
1523,0.00033807774484783494,0.0005850832896263,0.00013670551704468545
1524,0.00033519901749182597,0.0005861887802577,0.0001340617588769224
1525,0.000332739938748415,0.0005901224865229,0.00013165500310168075
1526,0.0003307187798618361,0.0005943666924549,0.0001295357576559143
1527,0.00032914806055219854,0.0005989621842821,0.000127739392711618
1528,0.00032802414570475263,0.0006040156157749,0.00012630774278104756
1529,0.000327352365334855,0.00060952771914,0.00012525714385392246
1530,0.00032712126042549534,0.0006155206932345,0.0001245932542763198
1531,0.0003273210429896892,0.0006220045662212,0.00012430001468422284
1532,0.0003279446339372746,0.0006289937871712,0.00012435147702862548
1533,0.00032898170075300743,0.0006364520350347,0.00012469199165893857
1534,0.0003304230395801246,0.0006444079640259,0.00012525489154252542
1535,0.0003322520246807866,0.0006528110328417,0.00012598203251520295
1536,0.00033443110737883266,0.0006616267907212,0.00012684857458856492
1537,0.000336914204779721,0.0006707400092434,0.00012785507861048367
1538,0.0003396508339959476,0.0006800493153441,0.00012898606731287531
1539,0.0003425882213922271,0.0006894268951817,0.0001302229201266968
1540,0.0003456891403308087,0.0006987905187537,0.00013152594397020944
1541,0.00034890890210223833,0.0007079895781718,0.00013285614700193094
1542,0.00035220624378939826,0.0007170110923828,0.00013417660914160853
1543,0.0003555383747271461,0.0007257866494362,0.00013544433466976778
1544,0.00035885733677125685,0.0007341962703527,0.00013661108748182636
1545,0.00036211909752661525,0.0007422116167239,0.00013764473895480197
1546,0.0003652831904613354,0.0007497414688411,0.0001385125145574805
1547,0.000368307031079291,0.0007572148607892,0.00013919496810584444
1548,0.0003711505146772681,0.0007671207024321,0.00013968629842100593
1549,0.0003737722634916208,0.0007759808156133,0.00013999246039174084
1550,0.00037613731268294374,0.0007837781176455,0.00014012929772218478
1551,0.0003782089169351646,0.0007904103314101,0.000140106242797814
1552,0.0003799656088417916,0.0007958475362781,0.0001399537542902822
1553,0.00038139235641783544,0.0008001748911331,0.00013969757707948222
1554,0.00038248389338074376,0.0008034082268685,0.00013937431566136155
1555,0.00038324565279516877,0.0008055782237002,0.0001390037629332698
1556,0.0003836812554625375,0.0008067279153468,0.0001386209878585005
1557,0.00038380177280960626,0.0008069024432359,0.00013823932649594501
1558,0.00038363131625166873,0.0008061103810893,0.00013787400309372484
1559,0.0003831834460959541,0.0008044475711319,0.00013753557713997756
1560,0.0003824910844313792,0.0008019905816155,0.00013724180126367054
1561,0.0003815879988754125,0.000798871432835,0.00013700111578071757
1562,0.00038050773081139164,0.0007952088506172,0.00013683118771270236
1563,0.00037928358434284793,0.0007910661528595,0.00013673413588052993
1564,0.00037795753113851457,0.0007865224767926,0.0001367157837368385
1565,0.00037656468848244794,0.0007816442490672,0.00013676700460828588
1566,0.00037514087419723336,0.0007764524662849,0.0001368809077350612
1567,0.0003737195412192875,0.0007709889577029,0.00013703315965516677
1568,0.0003723312379385755,0.000765303803989,0.0001372007324854758
1569,0.00037101171977758826,0.0007594424440996,0.0001373588638216118
1570,0.0003697746659780255,0.0007534353828298,0.00013749018169499253
1571,0.0003686293080669021,0.0007472924617576,0.00013758936420080653
1572,0.00036758327629143954,0.0007410863540102,0.00013766839537180251
1573,0.00036663146559799995,0.0007347938981781,0.00013773760755195184
1574,0.0003657663303797112,0.0007284461551137,0.0001378156388313003
1575,0.0003649825248233138,0.0007220680040688,0.0001379121161133958
1576,0.0003642714197782786,0.0007156410536715,0.0001380253724184612
1577,0.0003636177772488386,0.0007091428289138,0.00013814280620504647
1578,0.00036302812796304846,0.0007025440435303,0.00013823393885890932
1579,0.0003624849871019563,0.0006957442027067,0.00013827336430108846
1580,0.0003619885258441568,0.0006887690067068,0.00013823066438156014
1581,0.00036153763874482325,0.0006816001036531,0.00013808640810812205
1582,0.00036111785191801513,0.0006742198889087,0.00013783302371579224
1583,0.00036072490926397275,0.0006666523638298,0.00013748109628278175
1584,0.0003603428476000304,0.0006659233017397,0.00013703654275848
1585,0.00035996844362407086,0.0006648737159039,0.00013652142350405977
1586,0.00035959343502689787,0.0006632560912649,0.00013595852874460164
1587,0.00035921831060986873,0.0006611068006759,0.00013536857455983484
1588,0.00035884650899898127,0.0006584996191342,0.0001347816922034517
1589,0.00035849209152230625,0.0006554190709767,0.00013421794561375728
1590,0.0003581710707525729,0.0006519307295258,0.0001337007427328802
1591,0.0003579034630036833,0.0006480532383994,0.00013324544465946272
1592,0.0003577097214289187,0.0006437795443317,0.00013286674164563616
1593,0.00035761429692223747,0.0006391703479511,0.00013258467382509987
1594,0.0003576425101785667,0.0006342228985144,0.00013240221944294257
1595,0.00035781036109037707,0.0006289811420065,0.0001323345164301927
1596,0.00035814232881919164,0.0006234773408071,0.0001323825052464883
1597,0.00035865372089149793,0.0006177656003696,0.00013255575502574513
1598,0.00035935333558266455,0.0006119031591681,0.00013285029308878323
1599,0.00036024924829637287,0.0006058848719848,0.00013325259388232173
1600,0.0003613475470733187,0.0006026822700229,0.00013376111335451643
1601,0.0003626429513031437,0.0006093809563811,0.0001343602192159985
1602,0.0003641266203614063,0.0006187376052091,0.0001350313302351827
1603,0.0003657860784913062,0.0006279201086921,0.00013576036986625626
1604,0.00036759670439302084,0.0006368619794743,0.00013652182551164091
1605,0.00036951663085367964,0.0006454970205973,0.0001372872986315378
1606,0.000371513324838232,0.0006538727372355,0.0001380267697474281
1607,0.0003735362582085241,0.0006618993930349,0.00013870712194434263
1608,0.00037553017676529636,0.0006694890679466,0.0001392740195527822
1609,0.00037743914883642135,0.0006765783987831,0.00013968467756852345
1610,0.0003792001833483805,0.0006830304952196,0.00013989260791600385
1611,0.0003807456074578978,0.000688758674791,0.00013985925272879624
1612,0.00038199908298355904,0.000693630885558,0.00013956638934875998
1613,0.00038288550330732276,0.0006974685459574,0.00013900429919406454
1614,0.0003833318624391016,0.0007001585396179,0.00013819341742093348
1615,0.0003832895015699958,0.0007029053870899,0.00013715831039096607
1616,0.00038270813936127913,0.0007094785456234,0.00013592650741878608
1617,0.00038156313296139376,0.000714817375908,0.00013453221075213133
1618,0.0003798461990357687,0.0007188318750584,0.00013300018585380805
1619,0.0003775724160326042,0.0007215486110443,0.00013136432571857337
1620,0.00037477253443001044,0.0007230051654034,0.00012965000583158818
1621,0.0003714939933971917,0.0007232419798379,0.0001278858918698134
1622,0.00036779944876467086,0.0007223646424071,0.00012610322458982297
1623,0.0003637694650620792,0.0007205213769209,0.00012433016409165926
1624,0.0003594858290682833,0.0007179005641451,0.00012259715322911576
1625,0.00035504607756430207,0.0007146883218578,0.00012093057924139275
1626,0.0003505519412657979,0.0007110513127756,0.00011935730703347977
1627,0.00034610359706564996,0.0007071397743727,0.00011789977122794168
1628,0.00034179935343878746,0.000703115032196,0.00011658209729554104
1629,0.0003377309949818229,0.0006991100155197,0.00011542806135560172
1630,0.0003339873774102729,0.0006952566861958,0.00011446022523572594
1631,0.00033064441423910623,0.0006916801133471,0.00011370295457877848
1632,0.00032777189108088543,0.0006885067431768,0.00011318479221081361
1633,0.0003254223874294792,0.0006858514076678,0.00011293356909714789
1634,0.0003236382930517062,0.0006837756266495,0.00011296956560464477
1635,0.0003224547904270292,0.0006823816795606,0.00011332297976102876
1636,0.00032188337013760836,0.0006817551118986,0.00011401937487310796
1637,0.00032193844748462083,0.0006819411341897,0.00011507177904170903
1638,0.0003226100023503312,0.0006829254397077,0.00011649051643503317
1639,0.0003238865675882396,0.0006847777348161,0.0001182892057198706
1640,0.00032574088912089375,0.0006874186288572,0.00012046383642256392
1641,0.0003281364287012854,0.0006907794221023,0.00012300374045844326
1642,0.0003310285877647146,0.0006947361451659,0.00012588007991045993
1643,0.0003343588530904146,0.0006991693189778,0.00012905704537647351
1644,0.00033806667617761573,0.0007039387545092,0.00013247604531699654
1645,0.00034208535809800833,0.0007088568551548,0.00013606330168668558
1646,0.0003463469057903583,0.0007137851141625,0.00013972185270319255
1647,0.00035077826374471416,0.000718516180124,0.00014333411307538928
1648,0.00035530725095506713,0.000722876914004,0.00014676957804077499
1649,0.00035985323019055736,0.0007266603245671,0.00014989448532336017
1650,0.0003643287240610944,0.0007296420264759,0.00015258815665751733
1651,0.00036864099749653393,0.0007316758553485,0.0001547627872149299
1652,0.00037269326142207545,0.0007326164749717,0.000156351401850288
1653,0.0003763840228720331,0.0007322905787322,0.0001573167443088993
1654,0.00037961320265531847,0.0007306537706054,0.0001576742845536768
1655,0.00038228494552058223,0.0007366282221717,0.00015746164776260835
1656,0.00038432916928474913,0.0007443294894736,0.0001567500700579774
1657,0.0003856940541027509,0.000749645804497,0.00015561316186385677
1658,0.0003863600844288438,0.0007525651441569,0.0001541278928519996
1659,0.00038634623928558124,0.0007531921651212,0.00015236716632074403
1660,0.00038569084083970207,0.0007516554040915,0.0001504083286746954
1661,0.00038446261004657914,0.0007481430349873,0.00014832247694507978
1662,0.0003827401972154312,0.0007428514434259,0.0001461733834156737
